Animais;Dica 1;Dica 2;Dica 3;Dica 4
Cavalo;Quadrúpede;Tem uma Crista;Relincha;Pocotó
Panda;Bambu;Preto e branco;Extinção;Parece urso
Gato;Gosta de leite;Felino;7 Vidas;Miau
Cachorro;Melhor amigo do homem;Quadrupede;Auxilia deficientes visuais;Auau
Baleia;5H sem respirar;Mamífero;;Maior animal do mundo
Leão;Felino;Maior predador terrestre;Laranja;Rei da selva
Tubarão;Maior predador aquático;Normalmente Azul;Topo da cadeia alimentar
Galinha;Plana;Come Milho;Pintadinha;Cocoricó
Cobra;Perverso;Pode ser encantada;Possui Veneno;Naja
Humano;Faz mal ao mundo;Pode ser calvo;Luta por território;Você é um
